status,x,y,z,azimuth,elevation,roll,button,quality,time
0x0000,258.403,137.182,-20.985,23.594,-74.5,-164.558,1,7,1743801374.106
0x0000,258.514,137.071,-21.208,22.711,-74.699,-163.453,1,7,1743801374.118
0x0000,258.626,136.959,-21.32,21.808,-74.9,-162.312,1,7,1743801374.129
0x0000,258.738,136.847,-21.654,20.929,-75.071,-161.254,1,7,1743801374.14
0x0000,258.849,136.847,-21.878,20.022,-75.263,-160.099,1,7,1743801374.151
0x0000,259.073,136.736,-22.101,19.134,-75.473,-158.976,1,7,1743801374.162
0x0000,259.296,136.736,-22.436,18.348,-75.651,-157.98,1,7,1743801374.173
0x0000,259.407,136.736,-22.659,17.52,-75.837,-156.911,1,7,1743801374.184
0x0000,259.519,136.847,-22.882,16.792,-76.078,-155.972,1,7,1743801374.195
0x0000,259.742,136.847,-23.329,16.254,-76.287,-155.168,1,7,1743801374.206
0x0000,259.854,136.959,-23.664,15.712,-76.499,-154.341,1,7,1743801374.217
0x0000,259.966,137.071,-23.887,15.263,-76.76,-153.661,1,7,1743801374.228
0x0000,260.077,137.294,-24.222,15.006,-77.045,-153.166,1,7,1743801374.24
0x0000,260.189,137.517,-24.557,14.895,-77.267,-152.829,1,7,1743801374.251
0x0000,260.412,137.74,-24.892,14.9,-77.508,-152.54,1,7,1743801374.262
0x0000,260.524,138.075,-25.003,14.923,-77.837,-152.373,1,7,1743801374.273
0x0000,260.635,138.41,-25.338,15.32,-78.036,-152.501,1,7,1743801374.284
0x0000,260.858,138.745,-25.673,15.693,-78.203,-152.614,1,7,1743801374.295
0x0000,261.082,139.08,-25.784,15.979,-78.484,-152.702,1,7,1743801374.306
0x0000,261.193,139.526,-26.119,16.69,-78.617,-153.108,1,7,1743801374.317
0x0000,261.417,139.861,-26.454,17.207,-78.679,-153.435,1,7,1743801374.328
0x0000,261.751,140.196,-26.454,17.551,-78.863,-153.569,1,7,1743801374.339
0x0000,261.975,140.643,-26.677,18.308,-78.897,-153.973,1,7,1743801374.351
0x0000,262.31,140.977,-27.124,18.766,-78.823,-154.192,1,7,1743801374.362
0x0000,262.644,141.201,-27.124,19.006,-78.899,-154.175,1,7,1743801374.373
0x0000,263.091,141.759,-27.347,19.6,-78.814,-154.37,1,7,1743801374.384
0x0000,263.537,141.982,-27.682,19.904,-78.604,-154.331,1,7,1743801374.395
0x0000,264.096,142.205,-27.682,19.987,-78.537,-154.13,1,7,1743801374.406
0x0000,264.542,142.875,-27.905,20.411,-78.319,-154.01,1,7,1743801374.417
0x0000,265.1,142.987,-28.24,20.534,-78.001,-153.767,1,7,1743801374.428
0x0000,265.881,143.21,-28.352,20.567,-77.772,-153.354,1,7,1743801374.439
0x0000,266.44,143.768,-28.463,20.738,-77.462,-152.979,1,7,1743801374.45
0x0000,267.221,143.991,-28.798,20.783,-77.11,-152.529,1,7,1743801374.461
0x0000,268.002,144.103,-29.021,20.856,-76.776,-152.063,1,7,1743801374.473
0x0000,268.784,144.438,-29.133,20.887,-76.456,-151.527,1,7,1743801374.484
0x0000,269.677,144.773,-29.356,21.026,-76.165,-151.066,1,7,1743801374.495
0x0000,270.458,145.107,-29.58,21.212,-75.829,-150.702,1,7,1743801374.506
0x0000,271.239,145.219,-29.803,21.28,-75.56,-150.255,1,7,1743801374.517
0x0000,272.021,145.554,-29.914,21.604,-75.379,-150.006,1,7,1743801374.528
0x0000,272.69,146.0,-30.138,22.092,-75.114,-149.867,1,7,1743801374.539
0x0000,273.36,146.0,-30.361,22.402,-74.899,-149.786,1,7,1743801374.55
0x0000,274.03,146.447,-30.361,22.993,-74.763,-149.867,1,7,1743801374.561
0x0000,274.476,147.005,-30.584,23.699,-74.56,-150.023,1,7,1743801374.572
0x0000,275.034,147.005,-30.807,24.338,-74.361,-150.334,1,8,1743801374.583
0x0000,275.481,147.563,-31.031,25.085,-74.186,-150.665,1,8,1743801374.595
0x0000,275.816,148.121,-31.142,25.848,-74.008,-150.989,1,8,1743801374.606
0x0000,276.262,148.344,-31.254,26.58,-73.791,-151.45,1,8,1743801374.617
0x0000,276.597,148.903,-31.477,27.309,-73.556,-151.826,1,8,1743801374.628
0x0000,276.82,149.461,-31.477,27.903,-73.362,-152.054,1,8,1743801374.639
0x0000,277.155,149.684,-31.589,28.494,-73.136,-152.382,1,8,1743801374.65
0x0000,277.378,150.242,-31.7,28.994,-72.882,-152.616,1,8,1743801374.661
0x0000,277.602,150.688,-31.7,29.368,-72.654,-152.699,1,8,1743801374.672
0x0000,277.937,150.912,-31.589,29.681,-72.455,-152.835,1,8,1743801374.683
0x0000,278.16,151.358,-31.589,29.988,-72.253,-152.912,1,8,1743801374.694
0x0000,278.271,151.805,-31.589,30.221,-72.001,-152.919,1,8,1743801374.705
0x0000,278.606,151.916,-31.477,30.343,-71.851,-152.91,1,9,1743801374.717
0x0000,278.829,152.251,-31.366,30.558,-71.742,-152.981,1,9,1743801374.728
0x0000,278.941,152.474,-31.477,30.797,-71.518,-153.041,1,9,1743801374.739
0x0000,279.164,152.586,-31.366,30.834,-71.439,-153.029,1,9,1743801374.75
0x0000,279.388,152.809,-31.254,31.088,-71.42,-153.151,1,9,1743801374.761
0x0000,279.499,153.033,-31.366,31.314,-71.287,-153.274,1,9,1743801374.772
0x0000,279.611,153.144,-31.366,31.464,-71.287,-153.341,1,9,1743801374.783
0x0000,279.722,153.367,-31.254,31.708,-71.341,-153.516,1,9,1743801374.794
0x0000,279.834,153.479,-31.366,31.929,-71.303,-153.664,1,9,1743801374.805
0x0000,279.946,153.591,-31.366,32.108,-71.354,-153.759,1,9,1743801374.816
0x0000,280.057,153.814,-31.366,32.304,-71.42,-153.855,1,9,1743801374.828
0x0000,280.169,153.925,-31.477,32.478,-71.453,-153.937,1,9,1743801374.839
0x0000,280.281,154.037,-31.589,32.644,-71.496,-153.979,1,10,1743801374.85
0x0000,280.392,154.149,-31.7,32.752,-71.533,-153.993,1,10,1743801374.861
0x0000,280.615,154.26,-31.812,32.818,-71.57,-153.94,1,10,1743801374.872
0x0000,280.727,154.484,-31.924,32.91,-71.599,-153.9,1,10,1743801374.883
0x0000,280.839,154.484,-32.035,32.926,-71.61,-153.79,1,10,1743801374.894
0x0000,281.062,154.595,-32.258,32.917,-71.633,-153.654,1,10,1743801374.905
0x0000,281.174,154.707,-32.37,32.908,-71.651,-153.531,1,10,1743801374.916
0x0000,281.397,154.707,-32.482,32.883,-71.662,-153.353,1,10,1743801374.927
0x0000,281.62,154.818,-32.705,32.789,-71.675,-153.175,1,10,1743801374.938
0x0000,281.843,154.818,-32.817,32.711,-71.7,-152.941,1,10,1743801374.95
0x0000,282.067,154.818,-32.928,32.617,-71.721,-152.707,1,10,1743801374.961
0x0000,282.401,154.818,-33.151,32.471,-71.746,-152.446,1,10,1743801374.972
0x0000,282.625,154.818,-33.263,32.325,-71.775,-152.17,1,10,1743801374.983
0x0000,282.959,154.707,-33.375,32.169,-71.812,-151.893,1,10,1743801374.994
0x0000,283.183,154.707,-33.486,32.028,-71.865,-151.641,1,10,1743801375.005
0x0000,283.518,154.707,-33.598,31.914,-71.914,-151.36,1,10,1743801375.016
0x0000,283.852,154.707,-33.71,31.782,-71.952,-151.066,1,11,1743801375.027
0x0000,284.187,154.707,-33.821,31.673,-72.016,-150.864,1,11,1743801375.038
0x0000,284.522,154.707,-33.821,31.616,-72.068,-150.649,1,11,1743801375.049
0x0000,284.745,154.707,-33.933,31.526,-72.106,-150.421,1,11,1743801375.06
0x0000,285.08,154.818,-34.044,31.495,-72.156,-150.232,1,11,1743801375.072
0x0000,285.415,154.818,-34.044,31.447,-72.193,-150.073,1,11,1743801375.083
0x0000,285.638,154.93,-34.156,31.41,-72.221,-149.886,1,11,1743801375.094
0x0000,285.973,155.042,-34.268,31.33,-72.246,-149.671,1,11,1743801375.105
0x0000,286.196,155.042,-34.379,31.249,-72.268,-149.499,1,11,1743801375.116
0x0000,286.531,155.153,-34.491,31.185,-72.295,-149.354,1,11,1743801375.127
0x0000,286.755,155.377,-34.714,31.088,-72.31,-149.155,1,11,1743801375.138
0x0000,286.978,155.377,-34.826,30.964,-72.33,-148.982,1,11,1743801375.149
0x0000,287.313,155.488,-34.937,30.856,-72.358,-148.793,1,11,1743801375.16
0x0000,287.536,155.711,-35.049,30.747,-72.382,-148.62,1,11,1743801375.172
0x0000,287.759,155.823,-35.161,30.65,-72.398,-148.446,1,11,1743801375.183
0x0000,287.982,155.935,-35.384,30.509,-72.407,-148.262,1,11,1743801375.194
0x0000,288.317,156.046,-35.496,30.341,-72.425,-148.018,1,11,1743801375.205
0x0000,288.541,156.27,-35.607,30.184,-72.429,-147.834,1,11,1743801375.216
0x0000,288.764,156.381,-35.83,30.011,-72.423,-147.57,1,11,1743801375.227
0x0000,289.099,156.493,-36.054,29.753,-72.41,-147.253,1,12,1743801375.238
0x0000,289.322,156.604,-36.165,29.522,-72.4,-146.947,1,12,1743801375.249
0x0000,289.657,156.716,-36.388,29.223,-72.383,-146.606,1,12,1743801375.26
0x0000,289.992,156.828,-36.612,28.936,-72.357,-146.24,1,12,1743801375.271
0x0000,290.326,156.828,-36.835,28.61,-72.349,-145.841,1,12,1743801375.282
0x0000,290.661,156.939,-37.058,28.288,-72.364,-145.459,1,12,1743801375.293
0x0000,290.885,157.051,-37.281,28.019,-72.349,-145.131,1,12,1743801375.305
0x0000,291.219,157.051,-37.505,27.712,-72.369,-144.775,1,12,1743801375.316
0x0000,291.554,157.162,-37.728,27.477,-72.427,-144.459,1,12,1743801375.327
0x0000,291.778,157.162,-37.951,27.309,-72.465,-144.203,1,12,1743801375.338
0x0000,292.001,157.274,-38.174,27.128,-72.52,-143.936,1,12,1743801375.349
0x0000,292.224,157.386,-38.286,26.975,-72.605,-143.699,1,12,1743801375.36
0x0000,292.447,157.497,-38.509,26.892,-72.697,-143.492,1,12,1743801375.371
0x0000,292.671,157.721,-38.621,26.793,-72.779,-143.302,1,12,1743801375.382
0x0000,292.894,157.832,-38.844,26.708,-72.865,-143.085,1,12,1743801375.393
0x0000,293.117,157.944,-38.844,26.637,-72.98,-142.905,1,12,1743801375.405
0x0000,293.34,158.167,-38.956,26.594,-73.071,-142.735,1,12,1743801375.416
0x0000,293.563,158.279,-39.179,26.507,-73.14,-142.532,1,12,1743801375.427
0x0000,293.898,158.39,-39.179,26.434,-73.232,-142.334,1,12,1743801375.438
0x0000,294.233,158.502,-39.291,26.389,-73.304,-142.154,1,12,1743801375.449
0x0000,294.568,158.502,-39.514,26.286,-73.336,-141.904,1,12,1743801375.46
0x0000,294.903,158.502,-39.514,26.168,-73.387,-141.664,1,12,1743801375.471
0x0000,295.349,158.614,-39.737,26.094,-73.4,-141.361,1,12,1743801375.482
0x0000,295.684,158.614,-39.96,25.919,-73.374,-141.043,1,12,1743801375.493
0x0000,296.019,158.614,-39.96,25.714,-73.374,-140.664,1,12,1743801375.504
0x0000,296.466,158.725,-40.184,25.514,-73.31,-140.291,1,12,1743801375.515
0x0000,296.8,158.725,-40.407,25.261,-73.192,-139.859,1,12,1743801375.527
0x0000,297.135,158.837,-40.518,24.921,-73.135,-139.311,1,12,1743801375.538
0x0000,297.582,158.837,-40.63,24.608,-72.992,-138.817,1,12,1743801375.549
0x0000,297.917,158.948,-40.853,24.251,-72.798,-138.256,1,12,1743801375.56
0x0000,298.252,159.06,-40.965,23.756,-72.651,-137.584,1,12,1743801375.571
0x0000,298.698,159.172,-41.077,23.352,-72.435,-136.982,1,13,1743801375.582
0x0000,299.033,159.283,-41.3,22.856,-72.191,-136.33,1,13,1743801375.593
0x0000,299.479,159.395,-41.411,22.335,-71.947,-135.634,1,13,1743801375.604
0x0000,299.814,159.395,-41.635,21.763,-71.7,-134.896,1,13,1743801375.615
0x0000,300.261,159.395,-41.746,21.235,-71.445,-134.2,1,13,1743801375.626
0x0000,300.707,159.507,-41.97,20.703,-71.171,-133.526,1,13,1743801375.638
0x0000,301.154,159.395,-42.081,20.101,-70.93,-132.81,1,13,1743801375.649
0x0000,301.489,159.507,-42.193,19.588,-70.729,-132.165,1,13,1743801375.66
0x0000,301.935,159.507,-42.304,19.147,-70.493,-131.561,1,13,1743801375.671
0x0000,302.27,159.507,-42.416,18.633,-70.316,-130.961,1,13,1743801375.682
0x0000,302.605,159.618,-42.416,18.204,-70.196,-130.414,1,13,1743801375.693
0x0000,302.94,159.73,-42.639,17.919,-70.024,-129.984,1,13,1743801375.704
0x0000,303.275,159.73,-42.639,17.586,-69.921,-129.598,1,13,1743801375.715
0x0000,303.609,159.841,-42.639,17.311,-69.88,-129.219,1,13,1743801375.726
0x0000,303.833,159.953,-42.639,17.2,-69.79,-128.985,1,13,1743801375.737
0x0000,303.944,159.953,-42.751,17.045,-69.746,-128.795,1,13,1743801375.748
0x0000,304.167,160.065,-42.639,16.946,-69.738,-128.631,1,13,1743801375.76
0x0000,304.391,160.176,-42.639,16.931,-69.724,-128.561,1,13,1743801375.771
0x0000,304.502,160.288,-42.639,16.941,-69.704,-128.512,1,13,1743801375.782
0x0000,304.726,160.4,-42.639,16.958,-69.695,-128.496,1,13,1743801375.793
0x0000,304.837,160.4,-42.528,17.008,-69.692,-128.496,1,13,1743801375.804
0x0000,305.06,160.623,-42.528,17.176,-69.658,-128.562,1,13,1743801375.815
0x0000,305.284,160.623,-42.528,17.245,-69.605,-128.615,1,13,1743801375.826
0x0000,305.395,160.623,-42.528,17.296,-69.569,-128.607,1,13,1743801375.837
0x0000,305.619,160.734,-42.528,17.39,-69.515,-128.623,1,13,1743801375.848
0x0000,305.842,160.734,-42.528,17.394,-69.425,-128.595,1,13,1743801375.859
0x0000,306.065,160.623,-42.528,17.325,-69.349,-128.491,1,13,1743801375.87
0x0000,306.288,160.734,-42.639,17.256,-69.271,-128.335,1,13,1743801375.882
0x0000,306.623,160.623,-42.639,17.118,-69.147,-128.121,1,13,1743801375.893
0x0000,306.846,160.623,-42.639,16.867,-69.051,-127.83,1,13,1743801375.904
0x0000,307.181,160.623,-42.639,16.636,-68.946,-127.492,1,13,1743801375.915
0x0000,307.516,160.623,-42.751,16.348,-68.793,-127.106,1,14,1743801375.926
0x0000,307.739,160.623,-42.751,16.0,-68.666,-126.661,1,14,1743801375.937
0x0000,308.074,160.511,-42.751,15.626,-68.531,-126.207,1,14,1743801375.948
0x0000,308.297,160.623,-42.751,15.274,-68.386,-125.746,1,14,1743801375.959
0x0000,308.521,160.734,-42.862,14.952,-68.228,-125.317,1,14,1743801375.97
0x0000,308.744,160.623,-42.862,14.587,-68.081,-124.903,1,14,1743801375.981
0x0000,308.856,160.846,-42.751,14.328,-67.969,-124.53,1,14,1743801375.993
0x0000,308.967,160.958,-42.751,14.152,-67.824,-124.226,1,14,1743801376.004
0x0000,309.079,161.069,-42.751,13.938,-67.691,-123.953,1,14,1743801376.015
0x0000,309.079,161.181,-42.751,13.819,-67.587,-123.703,1,14,1743801376.026
0x0000,309.079,161.404,-42.639,13.751,-67.484,-123.521,1,14,1743801376.037
0x0000,309.079,161.516,-42.639,13.708,-67.379,-123.373,1,14,1743801376.048
0x0000,309.079,161.739,-42.639,13.692,-67.278,-123.226,1,14,1743801376.059
0x0000,309.079,161.851,-42.528,13.71,-67.191,-123.105,1,14,1743801376.07
0x0000,309.079,162.074,-42.416,13.711,-67.121,-122.96,1,14,1743801376.081
0x0000,309.079,162.185,-42.304,13.751,-67.072,-122.84,1,14,1743801376.092
0x0000,309.19,162.409,-42.193,13.847,-66.994,-122.767,1,14,1743801376.103
0x0000,309.19,162.632,-42.081,13.919,-66.966,-122.635,1,14,1743801376.115
0x0000,309.19,162.855,-41.97,14.02,-66.985,-122.526,1,14,1743801376.126
0x0000,309.19,162.967,-41.858,14.225,-66.973,-122.501,1,14,1743801376.137
0x0000,309.19,163.19,-41.746,14.387,-67.008,-122.436,1,14,1743801376.148
0x0000,309.079,163.413,-41.523,14.601,-67.089,-122.393,1,14,1743801376.159
0x0000,309.079,163.637,-41.3,14.882,-67.156,-122.409,1,14,1743801376.17
0x0000,308.967,163.748,-41.188,15.172,-67.236,-122.43,1,14,1743801376.181
0x0000,308.856,163.971,-41.077,15.482,-67.338,-122.477,1,14,1743801376.192
0x0000,308.856,164.083,-40.853,15.823,-67.442,-122.555,1,14,1743801376.203
0x0000,308.744,164.306,-40.742,16.252,-67.527,-122.707,1,14,1743801376.214
0x0000,308.632,164.418,-40.518,16.69,-67.613,-122.88,1,14,1743801376.226
0x0000,308.521,164.529,-40.407,17.185,-67.703,-123.099,1,14,1743801376.237
0x0000,308.409,164.753,-40.184,17.758,-67.783,-123.393,1,14,1743801376.248
0x0000,308.186,164.864,-40.072,18.352,-67.881,-123.73,1,14,1743801376.259
0x0000,308.074,165.088,-39.96,19.05,-67.964,-124.163,1,15,1743801376.27
0x0000,307.963,165.311,-39.737,19.763,-68.052,-124.613,1,15,1743801376.281
0x0000,307.739,165.534,-39.514,20.539,-68.172,-125.117,1,15,1743801376.292
0x0000,307.628,165.757,-39.514,21.43,-68.249,-125.733,1,15,1743801376.303
0x0000,307.404,165.981,-39.402,22.339,-68.334,-126.35,1,15,1743801376.314
0x0000,307.181,166.315,-39.291,23.309,-68.429,-126.988,1,15,1743801376.325
0x0000,306.958,166.539,-39.179,24.348,-68.493,-127.712,1,15,1743801376.336
0x0000,306.735,166.762,-39.179,25.42,-68.525,-128.466,1,15,1743801376.348
0x0000,306.512,167.097,-39.179,26.465,-68.547,-129.209,1,15,1743801376.359
0x0000,306.177,167.432,-39.179,27.538,-68.576,-129.937,1,15,1743801376.37
0x0000,305.953,167.655,-39.179,28.648,-68.552,-130.732,1,15,1743801376.381
0x0000,305.73,167.99,-39.291,29.723,-68.5,-131.478,1,15,1743801376.392
0x0000,305.507,168.325,-39.179,30.762,-68.495,-132.2,1,15,1743801376.403
0x0000,305.284,168.659,-39.179,31.814,-68.434,-132.946,1,15,1743801376.414
0x0000,305.06,168.994,-39.291,32.803,-68.342,-133.675,1,15,1743801376.425
0x0000,304.837,169.329,-39.067,33.766,-68.324,-134.346,1,15,1743801376.436
0x0000,304.614,169.552,-38.956,34.736,-68.251,-135.088,1,15,1743801376.447
0x0000,304.502,169.887,-38.956,35.639,-68.15,-135.775,1,15,1743801376.458
0x0000,304.391,170.111,-38.733,36.516,-68.106,-136.462,1,15,1743801376.47
0x0000,304.167,170.445,-38.509,37.437,-68.021,-137.161,1,15,1743801376.481
0x0000,304.056,170.669,-38.398,38.273,-67.91,-137.856,1,15,1743801376.492
0x0000,303.944,170.892,-38.174,39.131,-67.821,-138.568,1,15,1743801376.503
0x0000,303.833,171.227,-37.951,39.992,-67.7,-139.289,1,15,1743801376.514
0x0000,303.833,171.45,-37.84,40.83,-67.569,-139.987,1,15,1743801376.525
0x0000,303.833,171.785,-37.728,41.66,-67.442,-140.68,1,15,1743801376.536
0x0000,303.721,172.12,-37.505,42.449,-67.314,-141.352,1,15,1743801376.547
0x0000,303.721,172.455,-37.393,43.266,-67.174,-142.048,1,15,1743801376.558
0x0000,303.721,172.789,-37.281,44.077,-67.041,-142.729,1,15,1743801376.569
0x0000,303.721,173.124,-37.058,44.778,-66.944,-143.328,1,15,1743801376.58
0x0000,303.609,173.459,-36.947,45.561,-66.834,-143.99,1,15,1743801376.592
0x0000,303.609,173.906,-36.723,46.339,-66.732,-144.635,1,15,1743801376.603
0x0000,303.498,174.241,-36.5,47.032,-66.668,-145.241,1,15,1743801376.614
0x0000,303.498,174.575,-36.165,47.792,-66.611,-145.886,1,15,1743801376.625
0x0000,303.386,175.022,-35.942,48.513,-66.526,-146.482,1,15,1743801376.636
0x0000,303.275,175.357,-35.719,49.137,-66.485,-147.064,1,15,1743801376.647
0x0000,303.275,175.692,-35.496,49.813,-66.445,-147.646,1,15,1743801376.658
0x0000,303.163,176.026,-35.384,50.414,-66.377,-148.159,1,16,1743801376.669
0x0000,303.051,176.25,-35.161,50.917,-66.332,-148.632,1,16,1743801376.68
0x0000,303.051,176.473,-34.937,51.474,-66.303,-149.134,1,16,1743801376.691
0x0000,302.94,176.808,-34.826,52.023,-66.239,-149.631,1,16,1743801376.703
0x0000,302.828,177.031,-34.714,52.46,-66.211,-150.046,1,16,1743801376.714
0x0000,302.716,177.254,-34.603,52.954,-66.197,-150.523,1,16,1743801376.725
0x0000,302.605,177.589,-34.491,53.463,-66.167,-151.024,1,16,1743801376.736
0x0000,302.493,177.701,-34.379,53.877,-66.163,-151.437,1,16,1743801376.747
0x0000,302.382,178.036,-34.156,54.382,-66.171,-151.914,1,16,1743801376.758
0x0000,302.27,178.259,-34.044,54.889,-66.178,-152.412,1,16,1743801376.769
0x0000,302.047,178.482,-33.933,55.317,-66.197,-152.827,1,16,1743801376.78
0x0000,301.935,178.705,-33.71,55.78,-66.216,-153.285,1,16,1743801376.791
0x0000,301.712,178.929,-33.598,56.23,-66.242,-153.713,1,16,1743801376.802
0x0000,301.489,179.152,-33.486,56.649,-66.264,-154.153,1,16,1743801376.813
0x0000,301.377,179.375,-33.263,57.043,-66.276,-154.541,1,16,1743801376.825
0x0000,301.042,179.598,-33.151,57.424,-66.29,-154.908,1,16,1743801376.836
0x0000,300.819,179.822,-33.04,57.798,-66.29,-155.263,1,16,1743801376.847
0x0000,300.596,180.045,-33.04,58.112,-66.279,-155.576,1,16,1743801376.858
0x0000,300.261,180.268,-32.928,58.405,-66.262,-155.867,1,16,1743801376.869
0x0000,299.926,180.491,-32.928,58.69,-66.221,-156.164,1,16,1743801376.88
0x0000,299.591,180.715,-32.817,58.958,-66.161,-156.395,1,16,1743801376.891
0x0000,299.145,180.938,-32.817,59.192,-66.103,-156.625,1,16,1743801376.902
0x0000,298.81,181.161,-32.817,59.441,-66.011,-156.861,1,16,1743801376.913
0x0000,298.363,181.496,-32.817,59.627,-65.902,-157.038,1,16,1743801376.924
0x0000,298.028,181.719,-32.705,59.841,-65.814,-157.218,1,17,1743801376.935
0x0000,297.693,182.054,-32.705,60.068,-65.694,-157.445,1,17,1743801376.947
0x0000,297.359,182.277,-32.593,60.252,-65.56,-157.615,1,17,1743801376.958
0x0000,297.024,182.5,-32.37,60.441,-65.469,-157.812,1,17,1743801376.969
0x0000,296.689,182.724,-32.258,60.64,-65.362,-158.004,1,17,1743801376.98
0x0000,296.466,182.835,-32.035,60.756,-65.242,-158.151,1,17,1743801376.991
0x0000,296.242,182.947,-31.812,60.898,-65.162,-158.315,1,17,1743801377.002
0x0000,296.019,183.17,-31.477,61.031,-65.067,-158.464,1,17,1743801377.013
0x0000,295.908,183.282,-31.254,61.061,-64.949,-158.514,1,17,1743801377.024
0x0000,295.796,183.282,-31.031,61.11,-64.858,-158.59,1,17,1743801377.035
0x0000,295.573,183.505,-30.807,61.149,-64.757,-158.601,1,17,1743801377.047
0x0000,295.461,183.617,-30.584,61.111,-64.617,-158.523,1,17,1743801377.058
0x0000,295.461,183.728,-30.361,61.029,-64.512,-158.442,1,17,1743801377.069
0x0000,295.349,183.952,-30.138,60.969,-64.395,-158.299,1,17,1743801377.08
0x0000,295.238,184.063,-30.026,60.804,-64.237,-158.099,1,17,1743801377.091
0x0000,295.238,184.175,-29.914,60.578,-64.104,-157.864,1,17,1743801377.102
0x0000,295.238,184.398,-29.691,60.387,-63.954,-157.591,1,17,1743801377.113
0x0000,295.349,184.51,-29.691,60.045,-63.764,-157.216,1,17,1743801377.124
0x0000,295.461,184.621,-29.468,59.676,-63.603,-156.821,1,17,1743801377.135
0x0000,295.684,184.845,-29.356,59.214,-63.376,-156.288,1,17,1743801377.146
0x0000,295.908,184.845,-29.245,58.621,-63.125,-155.685,1,17,1743801377.157
0x0000,296.354,184.845,-29.133,57.995,-62.911,-155.04,1,17,1743801377.168
0x0000,296.8,185.068,-29.133,57.047,-62.54,-154.006,1,17,1743801377.18
0x0000,297.359,185.068,-29.133,56.201,-62.23,-153.139,1,17,1743801377.191
0x0000,297.917,185.068,-29.133,55.35,-61.972,-152.281,1,17,1743801377.202
0x0000,298.363,185.291,-29.133,54.491,-69.777,-151.317,1,17,1743801377.213
0x0000,298.921,185.291,-29.356,53.558,-69.516,-150.367,1,18,1743801377.224
0x0000,299.703,185.291,-29.245,52.611,-69.297,-149.386,1,18,1743801377.235
0x0000,300.261,185.514,-29.245,51.677,-69.061,-148.395,1,18,1743801377.246
0x0000,301.042,185.403,-29.356,50.675,-68.808,-147.394,1,18,1743801377.257
0x0000,301.823,185.291,-29.245,49.681,-68.577,-146.39,1,18,1743801377.268
